Year,DOY,hour,minute,Global Horiz [W/m^2]
2017,152,4,12,-1.109
2017,152,4,13,-1.109
2017,152,4,14,-1.1059
2017,152,4,15,-1.0505
2017,152,4,16,-0.85024
2017,152,4,17,-0.77014
2017,152,4,18,-0.79479
2017,152,4,19,-0.77631
2017,152,4,20,-0.7609
2017,152,4,21,-0.84408
2017,152,4,22,-1.1028
2017,152,4,23,-1.1059
2017,152,4,24,-1.1059
2017,152,4,25,-1.0905
2017,152,4,26,-0.90877
2017,152,4,27,-0.76399
2017,152,4,28,-0.73934
2017,152,4,29,-0.73934
2017,152,4,30,-0.7455
2017,152,4,31,-0.83176
2017,152,4,32,-0.85024
2017,152,4,33,-0.78555
2017,152,4,34,-0.73934
2017,152,4,35,-0.70545
2017,152,4,36,-0.67773
2017,152,4,37,-0.58839
2017,152,4,38,-0.47441
2017,152,4,39,-0.40048
2017,152,4,40,-0.36967
2017,152,4,41,-0.36967
2017,152,4,42,-0.36967
2017,152,4,43,-0.36967
2017,152,4,44,-0.25261
2017,152,4,45,-0.00308
2017,152,4,46,0.03697
2017,152,4,47,0.32654
2017,152,4,48,0.54218
2017,152,4,49,0.73934
2017,152,4,50,0.83484
2017,152,4,51,1.0936
2017,152,4,52,1.146
2017,152,4,53,1.4356
2017,152,4,54,1.6882
2017,152,4,55,1.8607
2017,152,4,56,2.2365
2017,152,4,57,2.8218
2017,152,4,58,3.3178
2017,152,4,59,3.6905
2017,152,5,0,3.6998
2017,152,5,1,3.863
2017,152,5,2,4.1495
2017,152,5,3,4.433
2017,152,5,4,4.9197
2017,152,5,5,5.2308
2017,152,5,6,5.5974
2017,152,5,7,5.9147
2017,152,5,8,6.4631
2017,152,5,9,6.6541
2017,152,5,10,6.2505
2017,152,5,11,6.0041
2017,152,5,12,5.9609
2017,152,5,13,5.2339
2017,152,5,14,5.3602
2017,152,5,15,5.4342
2017,152,5,16,5.5358
2017,152,5,17,5.8716
2017,152,5,18,5.9147
2017,152,5,19,5.9579
2017,152,5,20,6.6448
2017,152,5,21,7.2055
2017,152,5,22,7.5567
2017,152,5,23,8.2744
2017,152,5,24,8.5301
2017,152,5,25,8.8751
2017,152,5,26,8.8721
2017,152,5,27,8.8721
2017,152,5,28,9.3742
2017,152,5,29,9.6176
2017,152,5,30,9.5005
2017,152,5,31,9.0507
2017,152,5,32,9.2725
2017,152,5,33,9.2202
2017,152,5,34,9.214
2017,152,5,35,9.2695
2017,152,5,36,9.4574
2017,152,5,37,9.71
2017,152,5,38,10.144
2017,152,5,39,10.369
2017,152,5,40,10.338
2017,152,5,41,10.452
2017,152,5,42,10.634
2017,152,5,43,11.112
2017,152,5,44,11.09
2017,152,5,45,11.417
2017,152,5,46,12.677
2017,152,5,47,13.111
2017,152,5,48,13.308
2017,152,5,49,13.484
2017,152,5,50,13.453
2017,152,5,51,13.801
2017,152,5,52,13.952
2017,152,5,53,14.084
2017,152,5,54,13.555
2017,152,5,55,13.154
2017,152,5,56,12.883
2017,152,5,57,13.071
2017,152,5,58,13.619
2017,152,5,59,14.38
2017,152,6,0,14.818
2017,152,6,1,14.793
2017,152,6,2,14.787
2017,152,6,3,14.707
2017,152,6,4,14.405
2017,152,6,5,14.667
2017,152,6,6,15.126
2017,152,6,7,15.988
2017,152,6,8,16.832
2017,152,6,9,18.049
2017,152,6,10,18.924
2017,152,6,11,20.643
2017,152,6,12,22.051
2017,152,6,13,23.619
2017,152,6,14,24.98
2017,152,6,15,25.849
2017,152,6,16,27.158
2017,152,6,17,28.597
2017,152,6,18,29.826
2017,152,6,19,30.698
2017,152,6,20,31.166
2017,152,6,21,31.73
2017,152,6,22,32.633
2017,152,6,23,33.258
2017,152,6,24,34.256
2017,152,6,25,34.999
2017,152,6,26,36.828
2017,152,6,27,39.478
2017,152,6,28,41.952
2017,152,6,29,44.573
2017,152,6,30,46.609
2017,152,6,31,48.815
2017,152,6,32,49.533
2017,152,6,33,51.095
2017,152,6,34,51.113
2017,152,6,35,51.585
2017,152,6,36,53.649
2017,152,6,37,56.27
2017,152,6,38,60.352
2017,152,6,39,67.247
2017,152,6,40,74.295
2017,152,6,41,81.389
2017,152,6,42,88.025
2017,152,6,43,93.447
2017,152,6,44,97.128
2017,152,6,45,99.891
2017,152,6,46,100.56
2017,152,6,47,100.98
2017,152,6,48,102.55
2017,152,6,49,101.59
2017,152,6,50,101.56
2017,152,6,51,101.43
2017,152,6,52,101.14
2017,152,6,53,98.982
2017,152,6,54,93.942
2017,152,6,55,85.843
2017,152,6,56,76.525
2017,152,6,57,68.041
2017,152,6,58,62.049
2017,152,6,59,59.144
2017,152,7,0,58.377
2017,152,7,1,58.75
2017,152,7,2,59.122
2017,152,7,3,59.242
2017,152,7,4,60.376
2017,152,7,5,59.905
2017,152,7,6,59.199
2017,152,7,7,59.597
2017,152,7,8,61.195
2017,152,7,9,62.215
2017,152,7,10,63.78
2017,152,7,11,65.249
2017,152,7,12,67.381
2017,152,7,13,71.204
2017,152,7,14,75.015
2017,152,7,15,78.61
2017,152,7,16,81.043
2017,152,7,17,81.863
2017,152,7,18,81.592
2017,152,7,19,79.365
2017,152,7,20,77.892
2017,152,7,21,77.759
2017,152,7,22,78.209
2017,152,7,23,80.43
2017,152,7,24,82.987
2017,152,7,25,86.099
2017,152,7,26,86.481
2017,152,7,27,85.84
2017,152,7,28,85.236
2017,152,7,29,86.878
2017,152,7,30,87.013
2017,152,7,31,86.545
2017,152,7,32,86.428
2017,152,7,33,85.519
2017,152,7,34,88.997
2017,152,7,35,95.155
2017,152,7,36,99.043
2017,152,7,37,103.65
2017,152,7,38,108.52
2017,152,7,39,114.01
2017,152,7,40,116.83
2017,152,7,41,114.42
2017,152,7,42,113.78
2017,152,7,43,112.22
2017,152,7,44,111.9
2017,152,7,45,119.32
2017,152,7,46,124.74
2017,152,7,47,125.1
2017,152,7,48,125.47
2017,152,7,49,126.04
2017,152,7,50,126.86
2017,152,7,51,126.35
2017,152,7,52,125.53
2017,152,7,53,122.8
2017,152,7,54,137.92
2017,152,7,55,142.4
2017,152,7,56,145.15
2017,152,7,57,146.74
2017,152,7,58,145.25
2017,152,7,59,144.68
2017,152,8,0,147.03
2017,152,8,1,151.16
2017,152,8,2,157.57
2017,152,8,3,162.11
2017,152,8,4,165.24
2017,152,8,5,170.98
2017,152,8,6,177.91
2017,152,8,7,184.45
2017,152,8,8,191.26
2017,152,8,9,198.27
2017,152,8,10,204.37
2017,152,8,11,211.33
2017,152,8,12,221.55
2017,152,8,13,231.25
2017,152,8,14,234.09
2017,152,8,15,234.18
2017,152,8,16,238.41
2017,152,8,17,238.86
2017,152,8,18,235.8
2017,152,8,19,239.35
2017,152,8,20,242.8
2017,152,8,21,242.25
2017,152,8,22,242.19
2017,152,8,23,239.03
2017,152,8,24,234.8
2017,152,8,25,236.98
2017,152,8,26,246.47
2017,152,8,27,259.47
2017,152,8,28,266.72
2017,152,8,29,265.64
2017,152,8,30,260.17
2017,152,8,31,251.22
2017,152,8,32,239.63
2017,152,8,33,232.04
2017,152,8,34,229.53
2017,152,8,35,232.4
2017,152,8,36,239.31
2017,152,8,37,239.49
2017,152,8,38,230.88
2017,152,8,39,223.29
2017,152,8,40,219.99
2017,152,8,41,222.62
2017,152,8,42,231.87
2017,152,8,43,243.16
2017,152,8,44,249.32
2017,152,8,45,252.2
2017,152,8,46,258.95
2017,152,8,47,266.66
2017,152,8,48,272.37
2017,152,8,49,278.37
2017,152,8,50,282.45
2017,152,8,51,281.14
2017,152,8,52,276
2017,152,8,53,273.99
2017,152,8,54,274.77
2017,152,8,55,274.96
2017,152,8,56,276.01
2017,152,8,57,281.03
2017,152,8,58,292.75
2017,152,8,59,305.81
2017,152,9,0,317.22
2017,152,9,1,329.24
2017,152,9,2,331.15
2017,152,9,3,320.38
2017,152,9,4,313.51
2017,152,9,5,314.89
2017,152,9,6,326.19
2017,152,9,7,336.33
2017,152,9,8,335.39
2017,152,9,9,328.66
2017,152,9,10,324.26
2017,152,9,11,319.18
2017,152,9,12,309.67
2017,152,9,13,301.24
2017,152,9,14,298.02
2017,152,9,15,301.98
2017,152,9,16,313.48
2017,152,9,17,330.84
2017,152,9,18,351.62
2017,152,9,19,374.17
2017,152,9,20,394.38
2017,152,9,21,409.96
2017,152,9,22,422.41
2017,152,9,23,428.04
2017,152,9,24,446.57
2017,152,9,25,457.24
2017,152,9,26,449.27
2017,152,9,27,464.48
2017,152,9,28,489.25
2017,152,9,29,500.38
2017,152,9,30,492.1
2017,152,9,31,457.74
2017,152,9,32,452.89
2017,152,9,33,465.42
2017,152,9,34,483.91
2017,152,9,35,501.89
2017,152,9,36,541.3
2017,152,9,37,509.33
2017,152,9,38,473.69
2017,152,9,39,459.97
2017,152,9,40,457.13
2017,152,9,41,437.51
2017,152,9,42,379.13
2017,152,9,43,360.01
2017,152,9,44,363.9
2017,152,9,45,385.83
2017,152,9,46,416.15
2017,152,9,47,453.73
2017,152,9,48,564.1
2017,152,9,49,662.47
2017,152,9,50,591.26
2017,152,9,51,622.91
2017,152,9,52,674.96
2017,152,9,53,606.42
2017,152,9,54,522.12
2017,152,9,55,484.74
2017,152,9,56,475.99
2017,152,9,57,476.94
2017,152,9,58,463.09
2017,152,9,59,460.94
2017,152,10,0,454.9
2017,152,10,1,440.44
2017,152,10,2,446.01
2017,152,10,3,477.96
2017,152,10,4,500.94
2017,152,10,5,506.63
2017,152,10,6,512.64
2017,152,10,7,497.95
2017,152,10,8,445.86
2017,152,10,9,417.17
2017,152,10,10,404.68
2017,152,10,11,398.29
2017,152,10,12,391.83
2017,152,10,13,378.22
2017,152,10,14,369.27
2017,152,10,15,375.97
2017,152,10,16,394.83
2017,152,10,17,414.95
2017,152,10,18,433.4
2017,152,10,19,453.78
2017,152,10,20,449.44
2017,152,10,21,429.39
2017,152,10,22,406.41
2017,152,10,23,390.17
2017,152,10,24,386.95
2017,152,10,25,394.38
2017,152,10,26,408.28
2017,152,10,27,417.5
2017,152,10,28,415.81
2017,152,10,29,404.48
2017,152,10,30,387.63
2017,152,10,31,377.52
2017,152,10,32,384.97
2017,152,10,33,404.27
2017,152,10,34,434.03
2017,152,10,35,450.02
2017,152,10,36,439.99
2017,152,10,37,425.83
2017,152,10,38,426.51
2017,152,10,39,431.92
2017,152,10,40,441.22
2017,152,10,41,441.42
2017,152,10,42,446.57
2017,152,10,43,450.97
2017,152,10,44,472.14
2017,152,10,45,482.45
2017,152,10,46,514.68
2017,152,10,47,515.21
2017,152,10,48,486.51
2017,152,10,49,478.9
2017,152,10,50,473.99
2017,152,10,51,473.29
2017,152,10,52,454.61
2017,152,10,53,466.81
2017,152,10,54,472.16
2017,152,10,55,507.97
2017,152,10,56,539.07
2017,152,10,57,542.53
2017,152,10,58,545.48
2017,152,10,59,600.48
2017,152,11,0,673.56
2017,152,11,1,710.81
2017,152,11,2,658.98
2017,152,11,3,578.55
2017,152,11,4,554.69
2017,152,11,5,577.71
2017,152,11,6,691.34
2017,152,11,7,816.16
2017,152,11,8,756.47
2017,152,11,9,647.62
2017,152,11,10,847.6
2017,152,11,11,1158.5
2017,152,11,12,1260.8
2017,152,11,13,1231
2017,152,11,14,770.07
2017,152,11,15,930.5
2017,152,11,16,859.83
2017,152,11,17,749.48
2017,152,11,18,890.69
2017,152,11,19,627.3
2017,152,11,20,445.7
2017,152,11,21,456.85
2017,152,11,22,1048.2
2017,152,11,23,679.81
2017,152,11,24,932.19
2017,152,11,25,1072.5
2017,152,11,26,921.84
2017,152,11,27,988.05
2017,152,11,28,564.2
2017,152,11,29,468.61
2017,152,11,30,928.54
2017,152,11,31,1206.2
2017,152,11,32,959.26
2017,152,11,33,567.28
2017,152,11,34,538.79
2017,152,11,35,613.27
2017,152,11,36,872.43
2017,152,11,37,935.42
2017,152,11,38,974.37
2017,152,11,39,938.03
2017,152,11,40,1039.2
2017,152,11,41,1170.8
2017,152,11,42,880.52
2017,152,11,43,687.65
2017,152,11,44,697.08
2017,152,11,45,807.32
2017,152,11,46,1020.5
2017,152,11,47,1045.1
2017,152,11,48,771.45
2017,152,11,49,881.36
2017,152,11,50,992.99
2017,152,11,51,1046.5
2017,152,11,52,1007.6
2017,152,11,53,1135.5
2017,152,11,54,1081.2
2017,152,11,55,933.34
2017,152,11,56,912.59
2017,152,11,57,1083.2
2017,152,11,58,1104.3
2017,152,11,59,1039.5
2017,152,12,0,1039.1
2017,152,12,1,915.77
2017,152,12,2,848.78
2017,152,12,3,904.79
2017,152,12,4,894.05
2017,152,12,5,899.44
2017,152,12,6,924.06
2017,152,12,7,999.99
2017,152,12,8,979.01
2017,152,12,9,1032.1
2017,152,12,10,709.25
2017,152,12,11,785.25
2017,152,12,12,887.77
2017,152,12,13,1024.1
2017,152,12,14,1036.5
2017,152,12,15,1007.5
2017,152,12,16,1019.6
2017,152,12,17,937.24
2017,152,12,18,895.77
2017,152,12,19,800.13
2017,152,12,20,807.12
2017,152,12,21,906.18
2017,152,12,22,1009.3
2017,152,12,23,1013.8
2017,152,12,24,1003.3
2017,152,12,25,996.14
2017,152,12,26,997.46
2017,152,12,27,989.24
2017,152,12,28,972.14
2017,152,12,29,959.63
2017,152,12,30,1002.5
2017,152,12,31,1004.5
2017,152,12,32,1005.5
2017,152,12,33,1007.4
2017,152,12,34,1006.8
2017,152,12,35,1004.3
2017,152,12,36,1002.1
2017,152,12,37,998.66
2017,152,12,38,997.06
2017,152,12,39,998.05
2017,152,12,40,996.28
2017,152,12,41,998.42
2017,152,12,42,997.22
2017,152,12,43,980.28
2017,152,12,44,998.61
2017,152,12,45,1004.7
2017,152,12,46,997.44
2017,152,12,47,986.93
2017,152,12,48,1000
2017,152,12,49,1014
2017,152,12,50,1014.3
2017,152,12,51,1005.2
2017,152,12,52,953.29
2017,152,12,53,973.44
2017,152,12,54,879.05
2017,152,12,55,932.09
2017,152,12,56,940.83
2017,152,12,57,770.33
2017,152,12,58,768.63
2017,152,12,59,933.55
2017,152,13,0,942.23
2017,152,13,1,925.75
2017,152,13,2,1007
2017,152,13,3,990.71
2017,152,13,4,939.86
2017,152,13,5,955.2
2017,152,13,6,961.97
2017,152,13,7,896.28
2017,152,13,8,965.19
2017,152,13,9,1043.9
2017,152,13,10,1139.8
2017,152,13,11,981.37
2017,152,13,12,932.21
2017,152,13,13,1053
2017,152,13,14,1090.9
2017,152,13,15,820.27
2017,152,13,16,943.1
2017,152,13,17,905.21
2017,152,13,18,938.07
2017,152,13,19,973.21
2017,152,13,20,680.43
2017,152,13,21,821.99
2017,152,13,22,935.94
2017,152,13,23,975.65
2017,152,13,24,938.77
2017,152,13,25,737.93
2017,152,13,26,732.84
2017,152,13,27,713.32
2017,152,13,28,761.1
2017,152,13,29,866.21
2017,152,13,30,883.67
2017,152,13,31,811.85
2017,152,13,32,873.39
2017,152,13,33,758.99
2017,152,13,34,735.82
2017,152,13,35,731.38
2017,152,13,36,761.37
2017,152,13,37,886.78
2017,152,13,38,796.86
2017,152,13,39,715.53
2017,152,13,40,780.11
2017,152,13,41,839.73
2017,152,13,42,786.09
2017,152,13,43,736.98
2017,152,13,44,740.97
2017,152,13,45,752.99
2017,152,13,46,859.8
2017,152,13,47,912.93
2017,152,13,48,785.68
2017,152,13,49,621.35
2017,152,13,50,622.23
2017,152,13,51,770.91
2017,152,13,52,897.42
2017,152,13,53,1019.7
2017,152,13,54,902.68
2017,152,13,55,797.19
2017,152,13,56,978
2017,152,13,57,823.82
2017,152,13,58,778.66
2017,152,13,59,909.85
2017,152,14,0,874.92
2017,152,14,1,828.76
2017,152,14,2,637.98
2017,152,14,3,676.9
2017,152,14,4,784.85
2017,152,14,5,899.03
2017,152,14,6,882.77
2017,152,14,7,776.24
2017,152,14,8,812.92
2017,152,14,9,864.8
2017,152,14,10,911.8
2017,152,14,11,904.18
2017,152,14,12,859.47
2017,152,14,13,769.98
2017,152,14,14,690.75
2017,152,14,15,687
2017,152,14,16,749.34
2017,152,14,17,896.56
2017,152,14,18,1054.2
2017,152,14,19,831.16
2017,152,14,20,769.99
2017,152,14,21,815.42
2017,152,14,22,875.32
2017,152,14,23,823.33
2017,152,14,24,742.06
2017,152,14,25,718.39
2017,152,14,26,679.66
2017,152,14,27,729.47
2017,152,14,28,727.35
2017,152,14,29,772.57
2017,152,14,30,702.58
2017,152,14,31,661.6
2017,152,14,32,632.7
2017,152,14,33,657.07
2017,152,14,34,676.77
2017,152,14,35,722.22
2017,152,14,36,756.12
2017,152,14,37,662.82
2017,152,14,38,646.61
2017,152,14,39,710.17
2017,152,14,40,744.58
2017,152,14,41,746.3
2017,152,14,42,727.17
2017,152,14,43,713.3
2017,152,14,44,706.42
2017,152,14,45,672.99
2017,152,14,46,678.65
2017,152,14,47,689.11
2017,152,14,48,697.59
2017,152,14,49,695.54
2017,152,14,50,708.97
2017,152,14,51,714.39
2017,152,14,52,741.44
2017,152,14,53,759.1
2017,152,14,54,771.1
2017,152,14,55,763.89
2017,152,14,56,781.69
2017,152,14,57,791.48
2017,152,14,58,800.37
2017,152,14,59,847.83
2017,152,15,0,813.85
2017,152,15,1,816.38
2017,152,15,2,837.26
2017,152,15,3,823.26
2017,152,15,4,730.61
2017,152,15,5,710.57
2017,152,15,6,716.73
2017,152,15,7,758.11
2017,152,15,8,755.76
2017,152,15,9,753.5
2017,152,15,10,731.65
2017,152,15,11,700.45
2017,152,15,12,734.96
2017,152,15,13,751.65
2017,152,15,14,739
2017,152,15,15,751.24
2017,152,15,16,757.33
2017,152,15,17,748.89
2017,152,15,18,761.52
2017,152,15,19,771.26
2017,152,15,20,765.03
2017,152,15,21,753.88
2017,152,15,22,740.25
2017,152,15,23,736.33
2017,152,15,24,705.25
2017,152,15,25,637.31
2017,152,15,26,638.83
2017,152,15,27,671.75
2017,152,15,28,734.39
2017,152,15,29,693.47
2017,152,15,30,621.14
2017,152,15,31,340.15
2017,152,15,32,406.5
2017,152,15,33,613.13
2017,152,15,34,627.04
2017,152,15,35,658.26
2017,152,15,36,642.13
2017,152,15,37,672.52
2017,152,15,38,565.42
2017,152,15,39,500.44
2017,152,15,40,498.19
2017,152,15,41,558.1
2017,152,15,42,533.71
2017,152,15,43,558.97
2017,152,15,44,521.96
2017,152,15,45,542.78
2017,152,15,46,590.7
2017,152,15,47,582.57
2017,152,15,48,546.94
2017,152,15,49,665.08
2017,152,15,50,678.59
2017,152,15,51,702.53
2017,152,15,52,704.42
2017,152,15,53,698.28
2017,152,15,54,682.1
2017,152,15,55,667.7
2017,152,15,56,655.67
2017,152,15,57,650.33
2017,152,15,58,644.57
2017,152,15,59,635.3
2017,152,16,0,615.57
2017,152,16,1,595.1
2017,152,16,2,578.33
2017,152,16,3,531.62
2017,152,16,4,466.8
2017,152,16,5,450.74
2017,152,16,6,432.6
2017,152,16,7,391.71
2017,152,16,8,375.04
2017,152,16,9,404.93
2017,152,16,10,368.07
2017,152,16,11,423.2
2017,152,16,12,635.64
2017,152,16,13,617.5
2017,152,16,14,637.75
2017,152,16,15,649.68
2017,152,16,16,638.92
2017,152,16,17,636.15
2017,152,16,18,646.07
2017,152,16,19,649.38
2017,152,16,20,634.07
2017,152,16,21,623.81
2017,152,16,22,594.86
2017,152,16,23,545.67
2017,152,16,24,532.26
2017,152,16,25,533.27
2017,152,16,26,545.13
2017,152,16,27,564.65
2017,152,16,28,490.28
2017,152,16,29,490.11
2017,152,16,30,516.18
2017,152,16,31,522.04
2017,152,16,32,520.35
2017,152,16,33,514.19
2017,152,16,34,510.08
2017,152,16,35,510.09
2017,152,16,36,490.42
2017,152,16,37,480.25
2017,152,16,38,484.93
2017,152,16,39,447.73
2017,152,16,40,415.62
2017,152,16,41,399.71
2017,152,16,42,383.73
2017,152,16,43,393.32
2017,152,16,44,403.65
2017,152,16,45,363.64
2017,152,16,46,320.68
2017,152,16,47,300.51
2017,152,16,48,311.09
2017,152,16,49,330.98
2017,152,16,50,348.13
2017,152,16,51,346.58
2017,152,16,52,340.93
2017,152,16,53,305.9
2017,152,16,54,295.92
2017,152,16,55,299.3
2017,152,16,56,280.07
2017,152,16,57,266.73
2017,152,16,58,265.45
2017,152,16,59,271.47
2017,152,17,0,274.46
2017,152,17,1,269.46
2017,152,17,2,258.93
2017,152,17,3,256.53
2017,152,17,4,258.05
2017,152,17,5,263.66
2017,152,17,6,269.92
2017,152,17,7,268.37
2017,152,17,8,249.07
2017,152,17,9,244
2017,152,17,10,249.95
2017,152,17,11,260.4
2017,152,17,12,258.28
2017,152,17,13,246.43
2017,152,17,14,239.32
2017,152,17,15,237.64
2017,152,17,16,251.01
2017,152,17,17,255.02
2017,152,17,18,243.64
2017,152,17,19,219.66
2017,152,17,20,211.86
2017,152,17,21,209.25
2017,152,17,22,200.97
2017,152,17,23,198.49
2017,152,17,24,214.5
2017,152,17,25,240.81
2017,152,17,26,175.14
2017,152,17,27,153.15
2017,152,17,28,175.12
2017,152,17,29,194.92
2017,152,17,30,189.92
2017,152,17,31,185.63
2017,152,17,32,187.61
2017,152,17,33,190.81
2017,152,17,34,196.4
2017,152,17,35,205.52
2017,152,17,36,203.82
2017,152,17,37,203.35
2017,152,17,38,194
2017,152,17,39,188.21
2017,152,17,40,173.94
2017,152,17,41,180.31
2017,152,17,42,196.67
2017,152,17,43,205.87
2017,152,17,44,211.22
2017,152,17,45,149.65
2017,152,17,46,163.89
2017,152,17,47,220.76
2017,152,17,48,230.14
2017,152,17,49,210.87
2017,152,17,50,190.36
2017,152,17,51,179.97
2017,152,17,52,180.6
2017,152,17,53,185.41
2017,152,17,54,191.69
2017,152,17,55,204.63
2017,152,17,56,232.57
2017,152,17,57,236.28
2017,152,17,58,249.36
2017,152,17,59,237.81
2017,152,18,0,251.59
2017,152,18,1,219.18
2017,152,18,2,218.39
2017,152,18,3,211.31
2017,152,18,4,212.9
2017,152,18,5,207.15
2017,152,18,6,188.72
2017,152,18,7,176.98
2017,152,18,8,192.06
2017,152,18,9,189.99
2017,152,18,10,174
2017,152,18,11,155.79
2017,152,18,12,134.7
2017,152,18,13,115.15
2017,152,18,14,102.29
2017,152,18,15,94.167
2017,152,18,16,90.223
2017,152,18,17,88.782
2017,152,18,18,87.722
2017,152,18,19,85.631
2017,152,18,20,81.739
2017,152,18,21,77.144
2017,152,18,22,73.914
2017,152,18,23,72.87
2017,152,18,24,72.844
2017,152,18,25,72.822
2017,152,18,26,71.868
2017,152,18,27,67.068
2017,152,18,28,59.321
2017,152,18,29,62.613
2017,152,18,30,64.292
2017,152,18,31,61.751
2017,152,18,32,58.679
2017,152,18,33,55.782
2017,152,18,34,53.682
2017,152,18,35,52.155
2017,152,18,36,50.569
2017,152,18,37,48.7
2017,152,18,38,46.185
2017,152,18,39,43.457
2017,152,18,40,41.347
2017,152,18,41,40.264
2017,152,18,42,39.383
2017,152,18,43,37.693
2017,152,18,44,35.7
2017,152,18,45,32.677
2017,152,18,46,30.598
2017,152,18,47,29.29
2017,152,18,48,28.203
2017,152,18,49,27.929
2017,152,18,50,25.915
2017,152,18,51,24.354
2017,152,18,52,24.717
2017,152,18,53,24.736
2017,152,18,54,24.705
2017,152,18,55,23.941
2017,152,18,56,23.055
2017,152,18,57,23.011
2017,152,18,58,24.259
2017,152,18,59,25.124
2017,152,19,0,24.524
2017,152,19,1,21.965
2017,152,19,2,19.806
2017,152,19,3,20.653
2017,152,19,4,20.351
2017,152,19,5,19.868
2017,152,19,6,19.418
2017,152,19,7,19.147
2017,152,19,8,18.722
2017,152,19,9,18.069
2017,152,19,10,17.186
2017,152,19,11,16.511
2017,152,19,12,16.062
2017,152,19,13,15.193
2017,152,19,14,14.076
2017,152,19,15,12.684
2017,152,19,16,11.557
2017,152,19,17,10.735
2017,152,19,18,9.8755
2017,152,19,19,8.81
2017,152,19,20,7.5568
2017,152,19,21,6.5683
2017,152,19,22,5.315
2017,152,19,23,4.5821
2017,152,19,24,4.8038
2017,152,19,25,4.576
2017,152,19,26,3.9724
2017,152,19,27,3.5167
2017,152,19,28,2.9655
2017,152,19,29,2.6144
2017,152,19,30,2.2972
2017,152,19,31,2.0971
2017,152,19,32,1.8476
2017,152,19,33,1.7799
2017,152,19,34,1.3888
2017,152,19,35,1.0439
2017,152,19,36,0.75138
2017,152,19,37,0.48347
2017,152,19,38,0.36645
2017,152,19,39,0.07391
2017,152,19,40,-0.18785
2017,152,19,41,-0.36953
2017,152,19,42,-0.44652
2017,152,19,43,-0.71751
2017,152,19,44,-0.82529
2017,152,19,45,-1.0224
2017,152,19,46,-1.0809
2017,152,19,47,-1.1056
2017,152,19,48,-1.0963
2017,152,19,49,-1.1025
2017,152,19,50,-1.1086
2017,152,19,51,-1.1487
2017,152,19,52,-1.3735
2017,152,19,53,-1.4782
2017,152,19,54,-1.4782
2017,152,19,55,-1.4782
2017,152,19,56,-1.4967
2017,152,19,57,-1.5891
2017,152,19,58,-1.7246
2017,152,19,59,-1.7924
2017,152,20,0,-1.663
2017,152,20,1,-1.7401
2017,152,20,2,-1.5768
2017,152,20,3,-1.4783
2017,152,20,4,-1.4783
2017,152,20,5,-1.4783
2017,152,20,6,-1.4722
2017,152,20,7,-1.4167
2017,152,20,8,-1.4753
2017,152,20,9,-1.4783
2017,152,20,10,-1.4506
2017,152,20,11,-1.312
2017,152,20,12,-1.3613
2017,152,20,13,-1.4229
2017,152,20,14,-1.4106
2017,152,20,15,-1.3552
2017,152,20,16,-1.2689
2017,152,20,17,-1.3767
2017,152,20,18,-1.4538
2017,152,20,19,-1.3768
2017,152,20,20,-1.2166
2017,152,20,21,-1.1889
2017,152,20,22,-1.1181
2017,152,20,23,-1.1089
2017,152,20,24,-1.1089
2017,152,20,25,-1.1089
2017,152,20,26,-1.1089
2017,152,20,27,-1.1089
2017,152,20,28,-1.112
2017,152,20,29,-1.2105
2017,152,20,30,-1.4384
2017,152,20,31,-1.4723
2017,152,20,32,-1.3553
2017,152,20,33,-1.112
2017,152,20,34,-1.1089
2017,152,20,35,-1.1089
2017,152,20,36,-1.1089
2017,152,20,37,-1.1089
2017,152,20,38,-1.1089
2017,152,20,39,-1.1521
2017,152,20,40,-1.3184
2017,152,20,41,-1.4385
2017,152,20,42,-1.4755
2017,152,20,43,-1.4786
2017,152,20,44,-1.4786
2017,152,20,45,-1.4724
2017,152,20,46,-1.2907
2017,152,20,47,-1.1859
2017,152,20,48,-1.1613
2017,152,20,49,-1.1305
2017,152,20,50,-1.1089
2017,152,20,51,-1.1089
2017,152,20,52,-1.1089
2017,152,20,53,-1.109
2017,152,20,54,-1.0751
2017,152,20,55,-1.0535
2017,152,20,56,-1.1028
2017,152,20,57,-1.072
2017,152,20,58,-0.94567
2017,152,20,59,-1.0689
2017,152,21,0,-1.1089
2017,152,21,1,-1.1089
2017,152,21,2,-1.109
2017,152,21,3,-1.1028
2017,152,21,4,-1.0473
2017,152,21,5,-0.95494
2017,152,21,6,-0.9611
2017,152,21,7,-1.0165
2017,152,21,8,-0.93954
2017,152,21,9,-0.99807
2017,152,21,10,-1.0936
2017,152,21,11,-1.109
2017,152,21,12,-1.109
2017,152,21,13,-1.109
2017,152,21,14,-1.109
2017,152,21,15,-1.1644
2017,152,21,16,-1.1429
2017,152,21,17,-1.1675
2017,152,21,18,-1.2445
2017,152,21,19,-1.2877
2017,152,21,20,-1.1983
2017,152,21,21,-1.2045
2017,152,21,22,-1.1336
2017,152,21,23,-1.109
2017,152,21,24,-1.109
2017,152,21,25,-1.109
2017,152,21,26,-1.1121
2017,152,21,27,-1.1829
2017,152,21,28,-1.1706
2017,152,21,29,-1.149
2017,152,21,30,-1.1182
2017,152,21,31,-1.1182
2017,152,21,32,-1.1152
2017,152,21,33,-1.1121
2017,152,21,34,-1.109
2017,152,21,35,-1.109
2017,152,21,36,-1.1059
2017,152,21,37,-1.0936
