Year,DOY,hour,minute,Global Horiz [W/m^2]
2017,157,22,1,-0.86875
2017,157,22,2,-1.0967
2017,157,22,3,-1.109
2017,157,22,4,-1.109
2017,157,22,5,-1.109
2017,157,22,6,-1.1091
2017,157,22,7,-1.1245
2017,157,22,8,-1.1399
2017,157,22,9,-1.1245
2017,157,22,10,-1.109
2017,157,22,11,-1.109
2017,157,22,12,-1.1152
2017,157,22,13,-1.1091
2017,157,22,14,-1.1091
2017,157,22,15,-1.1091
2017,157,22,16,-1.1091
2017,157,22,17,-1.1091
2017,157,22,18,-1.1091
2017,157,22,19,-1.1091
2017,157,22,20,-1.1091
2017,157,22,21,-1.1091
2017,157,22,22,-1.1121
2017,157,22,23,-1.1091
2017,157,22,24,-1.1091
2017,157,22,25,-1.1091
2017,157,22,26,-1.0813
2017,157,22,27,-0.83795
2017,157,22,28,-0.73937
2017,157,22,29,-0.90265
2017,157,22,30,-1.0998
2017,157,22,31,-1.1091
2017,157,22,32,-1.1091
2017,157,22,33,-1.1091
2017,157,22,34,-1.1091
2017,157,22,35,-1.1091
2017,157,22,36,-1.1091
2017,157,22,37,-1.106
2017,157,22,38,-0.96118
2017,157,22,39,-0.74861
2017,157,22,40,-0.7671
2017,157,22,41,-0.99199
2017,157,22,42,-1.0505
2017,157,22,43,-1.0967
2017,157,22,44,-1.0782
2017,157,22,45,-1.0598
2017,157,22,46,-1.0906
2017,157,22,47,-1.1091
2017,157,22,48,-1.1091
2017,157,22,49,-1.1737
2017,157,22,50,-1.2261
2017,157,22,51,-1.2662
2017,157,22,52,-1.3401
2017,157,22,53,-1.4572
2017,157,22,54,-1.451
2017,157,22,55,-1.451
2017,157,22,56,-1.374
2017,157,22,57,-1.4079
2017,157,22,58,-1.3894
2017,157,22,59,-1.1214
2017,157,23,0,-1.1091
2017,157,23,1,-1.1091
2017,157,23,2,-1.1091
2017,157,23,3,-1.1091
2017,157,23,4,-1.1091
2017,157,23,5,-1.1091
2017,157,23,6,-1.032
2017,157,23,7,-1.0351
2017,157,23,8,-1.106
2017,157,23,9,-1.1091
2017,157,23,10,-1.1091
2017,157,23,11,-1.1091
2017,157,23,12,-1.1091
2017,157,23,13,-1.1091
2017,157,23,14,-1.1091
2017,157,23,15,-1.1091
2017,157,23,16,-1.1091
2017,157,23,17,-1.1121
2017,157,23,18,-1.1091
2017,157,23,19,-1.1091
2017,157,23,20,-1.1091
2017,157,23,21,-1.1091
2017,157,23,22,-1.1091
2017,157,23,23,-1.1091
2017,157,23,24,-1.1091
2017,157,23,25,-1.1091
2017,157,23,26,-1.1337
2017,157,23,27,-1.1737
2017,157,23,28,-1.1245
2017,157,23,29,-1.1091
2017,157,23,30,-1.1091
2017,157,23,31,-1.1091
2017,157,23,32,-1.1091
2017,157,23,33,-1.1091
2017,157,23,34,-1.1091
2017,157,23,35,-1.1091
2017,157,23,36,-1.1091
2017,157,23,37,-1.1091
2017,157,23,38,-1.1091
2017,157,23,39,-1.1091
2017,157,23,40,-1.1091
2017,157,23,41,-1.1091
2017,157,23,42,-1.1091
2017,157,23,43,-0.96734
2017,157,23,44,-0.75786
2017,157,23,45,-0.73937
2017,157,23,46,-0.74861
2017,157,23,47,-0.82563
2017,157,23,48,-0.97043
2017,157,23,49,-1.0074
2017,157,23,50,-0.88417
2017,157,23,51,-0.81639
2017,157,23,52,-0.76402
2017,157,23,53,-0.74553
2017,157,23,54,-0.73937
2017,157,23,55,-0.73937
2017,157,23,56,-0.73321
2017,157,23,57,-0.71781
2017,157,23,58,-0.72089
2017,157,23,59,-0.72705
2017,158,0,0,-0.73937
2017,158,0,1,-0.7671
2017,158,0,2,-0.93962
2017,158,0,3,-1.0659
2017,158,0,4,-1.0875
2017,158,0,5,-1.1091
2017,158,0,6,-1.1091
2017,158,0,7,-1.1091
2017,158,0,8,-1.0043
2017,158,0,9,-0.74861
2017,158,0,10,-0.79174
2017,158,0,11,-0.92421
2017,158,0,12,-0.89032
2017,158,0,13,-0.80714
2017,158,0,14,-0.74245
2017,158,0,15,-0.65311
2017,158,0,16,-0.43438
2017,158,0,17,-0.36968
2017,158,0,18,-0.36968
2017,158,0,19,-0.36968
2017,158,0,20,-0.36968
2017,158,0,21,-0.37893
2017,158,0,22,-0.687
2017,158,0,23,-0.73937
2017,158,0,24,-0.76709
2017,158,0,25,-0.89957
2017,158,0,26,-1.0967
2017,158,0,27,-1.1091
2017,158,0,28,-1.1091
2017,158,0,29,-1.069
2017,158,0,30,-0.92729
2017,158,0,31,-0.85028
2017,158,0,32,-0.92421
2017,158,0,33,-1.0844
2017,158,0,34,-1.1091
2017,158,0,35,-1.1091
2017,158,0,36,-1.1091
2017,158,0,37,-1.1091
2017,158,0,38,-1.0382
2017,158,0,39,-0.878
2017,158,0,40,-0.80714
2017,158,0,41,-0.75477
2017,158,0,42,-0.71164
2017,158,0,43,-0.73321
2017,158,0,44,-0.73937
2017,158,0,45,-0.80407
2017,158,0,46,-1.032
2017,158,0,47,-1.1091
2017,158,0,48,-1.1091
2017,158,0,49,-1.1091
2017,158,0,50,-1.106
2017,158,0,51,-1.1091
2017,158,0,52,-1.1091
2017,158,0,53,-1.1091
2017,158,0,54,-1.1091
2017,158,0,55,-1.1091
2017,158,0,56,-1.1091
2017,158,0,57,-1.1091
2017,158,0,58,-1.1091
2017,158,0,59,-1.1091
2017,158,1,0,-1.1029
2017,158,1,1,-1.0937
2017,158,1,2,-1.0967
2017,158,1,3,-1.0721
2017,158,1,4,-1.029
2017,158,1,5,-1.0937
2017,158,1,6,-1.0998
2017,158,1,7,-1.106
2017,158,1,8,-1.1091
2017,158,1,9,-1.1091
2017,158,1,10,-1.1091
2017,158,1,11,-1.1091
2017,158,1,12,-1.1091
2017,158,1,13,-1.1091
2017,158,1,14,-1.1091
2017,158,1,15,-1.1091
2017,158,1,16,-1.1091
2017,158,1,17,-1.0998
2017,158,1,18,-0.93653
2017,158,1,19,-1.0197
2017,158,1,20,-1.1091
2017,158,1,21,-1.1799
2017,158,1,22,-1.4079
2017,158,1,23,-1.4695
2017,158,1,24,-1.4757
2017,158,1,25,-1.4787
2017,158,1,26,-1.4787
2017,158,1,27,-1.4787
2017,158,1,28,-1.4787
2017,158,1,29,-1.4664
2017,158,1,30,-1.4787
2017,158,1,31,-1.4787
2017,158,1,32,-1.4787
2017,158,1,33,-1.4757
2017,158,1,34,-1.4202
2017,158,1,35,-1.3216
2017,158,1,36,-1.3278
2017,158,1,37,-1.3678
2017,158,1,38,-1.1522
2017,158,1,39,-1.1091
2017,158,1,40,-1.1091
2017,158,1,41,-1.1091
2017,158,1,42,-1.1091
2017,158,1,43,-1.1091
2017,158,1,44,-1.1091
2017,158,1,45,-1.1091
2017,158,1,46,-1.106
2017,158,1,47,-1.1091
2017,158,1,48,-1.1091
2017,158,1,49,-1.1029
2017,158,1,50,-1.032
2017,158,1,51,-0.83487
2017,158,1,52,-0.73937
2017,158,1,53,-0.73937
2017,158,1,54,-0.73937
2017,158,1,55,-0.73937
2017,158,1,56,-0.73937
2017,158,1,57,-0.73937
2017,158,1,58,-0.73937
2017,158,1,59,-0.70548
2017,158,2,0,-0.72705
2017,158,2,1,-0.72705
2017,158,2,2,-0.73937
2017,158,2,3,-0.73937
2017,158,2,4,-0.73937
2017,158,2,5,-0.73937
2017,158,2,6,-0.73937
2017,158,2,7,-0.73937
2017,158,2,8,-0.73937
2017,158,2,9,-0.75786
2017,158,2,10,-0.82563
2017,158,2,11,-0.96735
2017,158,2,12,-1.0937
2017,158,2,13,-1.1091
2017,158,2,14,-1.1091
2017,158,2,15,-1.1091
2017,158,2,16,-1.1091
2017,158,2,17,-1.1091
2017,158,2,18,-1.106
2017,158,2,19,-1.0906
2017,158,2,20,-1.032
2017,158,2,21,-0.93654
2017,158,2,22,-1.0012
2017,158,2,23,-0.86568
2017,158,2,24,-0.79174
2017,158,2,25,-0.83487
2017,158,2,26,-0.84104
2017,158,2,27,-0.78866
2017,158,2,28,-0.89957
2017,158,2,29,-0.96427
2017,158,2,30,-0.89649
2017,158,2,31,-0.85644
2017,158,2,32,-0.78866
2017,158,2,33,-0.75786
2017,158,2,34,-0.7517
2017,158,2,35,-0.80407
2017,158,2,36,-0.78867
2017,158,2,37,-0.94578
2017,158,2,38,-1.0783
2017,158,2,39,-1.1091
2017,158,2,40,-1.1091
2017,158,2,41,-1.106
2017,158,2,42,-1.0783
2017,158,2,43,-1.0043
2017,158,2,44,-0.96118
2017,158,2,45,-0.79483
2017,158,2,46,-0.73937
2017,158,2,47,-0.74245
2017,158,2,48,-0.74245
2017,158,2,49,-0.79791
2017,158,2,50,-0.92421
2017,158,2,51,-1.0567
2017,158,2,52,-1.0721
2017,158,2,53,-0.89649
2017,158,2,54,-0.85644
2017,158,2,55,-0.77326
2017,158,2,56,-0.74553
2017,158,2,57,-0.73937
2017,158,2,58,-0.73937
2017,158,2,59,-0.73937
2017,158,3,0,-0.73937
2017,158,3,1,-0.73937
2017,158,3,2,-0.72089
2017,158,3,3,-0.71164
2017,158,3,4,-0.61306
2017,158,3,5,-0.70548
2017,158,3,6,-0.73937
2017,158,3,7,-0.73937
2017,158,3,8,-0.73937
2017,158,3,9,-0.73937
2017,158,3,10,-0.73937
2017,158,3,11,-0.73937
2017,158,3,12,-0.73629
2017,158,3,13,-0.73937
2017,158,3,14,-0.73937
2017,158,3,15,-0.73937
2017,158,3,16,-0.73937
2017,158,3,17,-0.73937
2017,158,3,18,-0.73937
2017,158,3,19,-0.73937
2017,158,3,20,-0.74245
2017,158,3,21,-0.74553
2017,158,3,22,-0.73937
2017,158,3,23,-0.73937
2017,158,3,24,-0.73937
2017,158,3,25,-0.73937
2017,158,3,26,-0.73937
2017,158,3,27,-0.72089
2017,158,3,28,-0.65619
2017,158,3,29,-0.69316
2017,158,3,30,-0.69624
2017,158,3,31,-0.73937
2017,158,3,32,-0.73937
2017,158,3,33,-0.73937
2017,158,3,34,-0.73937
2017,158,3,35,-0.73937
2017,158,3,36,-0.72705
2017,158,3,37,-0.56685
2017,158,3,38,-0.44362
2017,158,3,39,-0.4159
2017,158,3,40,-0.48059
2017,158,3,41,-0.55761
2017,158,3,42,-0.72397
2017,158,3,43,-0.73937
2017,158,3,44,-0.73937
2017,158,3,45,-0.73937
2017,158,3,46,-0.73937
2017,158,3,47,-0.73937
2017,158,3,48,-0.73937
2017,158,3,49,-0.73629
2017,158,3,50,-0.73937
2017,158,3,51,-0.72705
2017,158,3,52,-0.73321
2017,158,3,53,-0.7671
2017,158,3,54,-0.85028
2017,158,3,55,-0.81639
2017,158,3,56,-0.75478
2017,158,3,57,-0.73937
2017,158,3,58,-0.73937
2017,158,3,59,-0.73937
2017,158,4,0,-0.73937
2017,158,4,1,-0.73629
2017,158,4,2,-0.73937
2017,158,4,3,-0.76402
2017,158,4,4,-1.0074
2017,158,4,5,-1.0998
2017,158,4,6,-1.1029
2017,158,4,7,-1.0628
2017,158,4,8,-0.90265
2017,158,4,9,-0.77634
2017,158,4,10,-0.75786
2017,158,4,11,-0.77634
2017,158,4,12,-0.78866
2017,158,4,13,-0.82563
2017,158,4,14,-0.8626
2017,158,4,15,-0.79791
2017,158,4,16,-0.7825
2017,158,4,17,-0.82255
2017,158,4,18,-0.77942
2017,158,4,19,-0.73937
2017,158,4,20,-0.72397
2017,158,4,21,-0.5114
2017,158,4,22,-0.37585
2017,158,4,23,-0.36969
2017,158,4,24,-0.36969
2017,158,4,25,-0.36969
2017,158,4,26,-0.36969
2017,158,4,27,-0.36969
2017,158,4,28,-0.39433
2017,158,4,29,-0.65003
2017,158,4,30,-0.73937
2017,158,4,31,-0.7024
2017,158,4,32,-0.52064
2017,158,4,33,-0.39741
2017,158,4,34,-0.36969
2017,158,4,35,-0.36969
2017,158,4,36,-0.36969
2017,158,4,37,-0.36969
2017,158,4,38,-0.37277
2017,158,4,39,-0.37277
2017,158,4,40,-0.36969
2017,158,4,41,-0.36969
2017,158,4,42,-0.36969
2017,158,4,43,-0.36969
2017,158,4,44,-0.36969
2017,158,4,45,-0.36969
2017,158,4,46,-0.36661
2017,158,4,47,-0.2557
2017,158,4,48,0.00308
2017,158,4,49,0.27726
2017,158,4,50,0.36969
2017,158,4,51,0.50832
2017,158,4,52,0.83795
2017,158,4,53,1.106
2017,158,4,54,1.1399
2017,158,4,55,1.5619
2017,158,4,56,1.8453
2017,158,4,57,1.8484
2017,158,4,58,2.1041
2017,158,4,59,2.5847
2017,158,5,0,3.0992
2017,158,5,1,3.6661
2017,158,5,2,4.0265
2017,158,5,3,4.4239
2017,158,5,4,4.4362
2017,158,5,5,4.4362
2017,158,5,6,4.7536
2017,158,5,7,5.188
2017,158,5,8,5.7517
2017,158,5,9,5.915
2017,158,5,10,5.915
2017,158,5,11,5.915
2017,158,5,12,5.6778
2017,158,5,13,5.342
2017,158,5,14,5.1756
2017,158,5,15,5.1787
2017,158,5,16,5.3697
2017,158,5,17,5.6377
2017,158,5,18,5.6377
2017,158,5,19,5.533
2017,158,5,20,5.3482
2017,158,5,21,5.1756
2017,158,5,22,5.1756
2017,158,5,23,5.2065
2017,158,5,24,5.6871
2017,158,5,25,5.9181
2017,158,5,26,6.1153
2017,158,5,27,6.4418
2017,158,5,28,6.6174
2017,158,5,29,6.6544
2017,158,5,30,6.7222
2017,158,5,31,7.2829
2017,158,5,32,7.6618
2017,158,5,33,8.1948
2017,158,5,34,8.8017
2017,158,5,35,9.461
2017,158,5,36,10.444
2017,158,5,37,11.658
2017,158,5,38,13.281
2017,158,5,39,15.228
2017,158,5,40,17.095
2017,158,5,41,18.706
2017,158,5,42,19.92
2017,158,5,43,20.998
2017,158,5,44,21.935
2017,158,5,45,22.727
2017,158,5,46,23.37
2017,158,5,47,24.064
2017,158,5,48,25.213
2017,158,5,49,26.254
2017,158,5,50,26.827
2017,158,5,51,27.73
2017,158,5,52,29.39
2017,158,5,53,31.18
2017,158,5,54,32.646
2017,158,5,55,33.98
2017,158,5,56,34.085
2017,158,5,57,35.607
2017,158,5,58,34.969
2017,158,5,59,36.137
2017,158,6,0,35.949
2017,158,6,1,38.768
2017,158,6,2,41.507
2017,158,6,3,40.379
2017,158,6,4,37.988
2017,158,6,5,37.428
2017,158,6,6,37.918
2017,158,6,7,37.887
2017,158,6,8,37.517
2017,158,6,9,36.984
2017,158,6,10,36.633
2017,158,6,11,36.852
2017,158,6,12,37.739
2017,158,6,13,38.525
2017,158,6,14,39.03
2017,158,6,15,38.836
2017,158,6,16,38.682
2017,158,6,17,40.148
2017,158,6,18,43.192
2017,158,6,19,46.528
2017,158,6,20,49.775
2017,158,6,21,53.084
2017,158,6,22,57.153
2017,158,6,23,60.521
2017,158,6,24,61.183
2017,158,6,25,59.581
2017,158,6,26,56.922
2017,158,6,27,53.666
2017,158,6,28,50.487
2017,158,6,29,48.762
2017,158,6,30,49.242
2017,158,6,31,52.884
2017,158,6,32,57.569
2017,158,6,33,65.41
2017,158,6,34,75.068
2017,158,6,35,80.915
2017,158,6,36,90.215
2017,158,6,37,84.892
2017,158,6,38,77.313
2017,158,6,39,78.672
2017,158,6,40,75.317
2017,158,6,41,68.065
2017,158,6,42,68.179
2017,158,6,43,70.366
2017,158,6,44,73.623
2017,158,6,45,65.56
2017,158,6,46,62.988
2017,158,6,47,62.674
2017,158,6,48,62.889
2017,158,6,49,73.102
2017,158,6,50,65.557
2017,158,6,51,69.541
2017,158,6,52,76.364
2017,158,6,53,98.869
2017,158,6,54,107.37
2017,158,6,55,105.37
2017,158,6,56,114.46
2017,158,6,57,143.92
2017,158,6,58,150.98
2017,158,6,59,145.59
2017,158,7,0,146.11
2017,158,7,1,145.6
2017,158,7,2,143.61
2017,158,7,3,137.67
2017,158,7,4,130.42
2017,158,7,5,115.26
2017,158,7,6,113.19
2017,158,7,7,125.21
2017,158,7,8,104.86
2017,158,7,9,93.277
2017,158,7,10,88.776
2017,158,7,11,93.831
2017,158,7,12,99.05
2017,158,7,13,93.042
2017,158,7,14,87.503
2017,158,7,15,90.38
2017,158,7,16,97.454
2017,158,7,17,96.958
2017,158,7,18,102.4
2017,158,7,19,115.92
2017,158,7,20,121.8
2017,158,7,21,136
2017,158,7,22,140.19
2017,158,7,23,133.82
2017,158,7,24,129.32
2017,158,7,25,133.03
2017,158,7,26,136.46
2017,158,7,27,128.88
2017,158,7,28,130.4
2017,158,7,29,137.42
2017,158,7,30,138.4
2017,158,7,31,140.55
2017,158,7,32,146.06
2017,158,7,33,144.26
2017,158,7,34,142.34
2017,158,7,35,145.21
2017,158,7,36,153.45
2017,158,7,37,169.2
2017,158,7,38,179.74
2017,158,7,39,189.72
2017,158,7,40,197.38
2017,158,7,41,202.13
2017,158,7,42,198.8
2017,158,7,43,194.07
2017,158,7,44,191.75
2017,158,7,45,195.67
2017,158,7,46,206.78
2017,158,7,47,218.63
2017,158,7,48,228.74
2017,158,7,49,238.96
2017,158,7,50,247.05
2017,158,7,51,251.87
2017,158,7,52,256.06
2017,158,7,53,259.09
2017,158,7,54,269.13
2017,158,7,55,281.49
2017,158,7,56,293.71
2017,158,7,57,299.33
2017,158,7,58,297.36
2017,158,7,59,304.31
2017,158,8,0,319.62
2017,158,8,1,324.98
2017,158,8,2,335.07
2017,158,8,3,349.77
2017,158,8,4,321.04
2017,158,8,5,289.69
2017,158,8,6,270.07
2017,158,8,7,262.5
2017,158,8,8,255.45
2017,158,8,9,248.74
2017,158,8,10,243.39
2017,158,8,11,235.06
2017,158,8,12,229.85
2017,158,8,13,230.22
2017,158,8,14,234.16
2017,158,8,15,239.42
2017,158,8,16,245.2
2017,158,8,17,249.99
2017,158,8,18,259.03
2017,158,8,19,266.57
2017,158,8,20,271.11
2017,158,8,21,267.51
2017,158,8,22,267.64
2017,158,8,23,268.18
2017,158,8,24,274.94
2017,158,8,25,282.22
2017,158,8,26,294.18
2017,158,8,27,307.95
2017,158,8,28,325.82
2017,158,8,29,337.68
2017,158,8,30,353.3
2017,158,8,31,364.27
2017,158,8,32,348.09
2017,158,8,33,353.73
2017,158,8,34,367.64
2017,158,8,35,370.97
2017,158,8,36,380.73
2017,158,8,37,410.46
2017,158,8,38,423.52
2017,158,8,39,422.89
2017,158,8,40,455.3
2017,158,8,41,489.98
2017,158,8,42,484.78
2017,158,8,43,582.25
2017,158,8,44,639.17
2017,158,8,45,630.86
2017,158,8,46,676.79
2017,158,8,47,685.01
2017,158,8,48,580.71
2017,158,8,49,549.06
2017,158,8,50,451.39
2017,158,8,51,411.31
2017,158,8,52,441.04
2017,158,8,53,394.62
2017,158,8,54,388.56
2017,158,8,55,353.81
2017,158,8,56,333.01
2017,158,8,57,320.98
2017,158,8,58,316.59
2017,158,8,59,293.77
2017,158,9,0,278.52
2017,158,9,1,269.25
2017,158,9,2,255.51
2017,158,9,3,248.65
2017,158,9,4,246.16
2017,158,9,5,246.59
2017,158,9,6,248.15
2017,158,9,7,248.95
2017,158,9,8,249.23
2017,158,9,9,249.95
2017,158,9,10,251.66
2017,158,9,11,255.74
2017,158,9,12,257.61
2017,158,9,13,260.15
2017,158,9,14,264.6
2017,158,9,15,269.22
2017,158,9,16,271.54
2017,158,9,17,273.19
2017,158,9,18,272.86
2017,158,9,19,273
2017,158,9,20,272.29
2017,158,9,21,272.44
2017,158,9,22,274.57
2017,158,9,23,277.6
2017,158,9,24,280.89
2017,158,9,25,284.39
2017,158,9,26,288.87
2017,158,9,27,297.43
2017,158,9,28,306.41
2017,158,9,29,319.22
2017,158,9,30,332.58
2017,158,9,31,346.95
2017,158,9,32,364.76
2017,158,9,33,380.32
2017,158,9,34,390.15
2017,158,9,35,402.32
2017,158,9,36,425.88
2017,158,9,37,448.73
2017,158,9,38,459.94
2017,158,9,39,481.18
2017,158,9,40,511.57
2017,158,9,41,548.92
2017,158,9,42,555.02
2017,158,9,43,509.25
2017,158,9,44,478.79
2017,158,9,45,454.81
2017,158,9,46,507.76
2017,158,9,47,538.44
2017,158,9,48,561.67
2017,158,9,49,565.22
2017,158,9,50,563.65
2017,158,9,51,529.38
2017,158,9,52,469.61
2017,158,9,53,410.54
2017,158,9,54,362.82
2017,158,9,55,332.7
2017,158,9,56,308.23
2017,158,9,57,287.4
2017,158,9,58,269.96
2017,158,9,59,258.15
2017,158,10,0,252.31
2017,158,10,1,250.8
2017,158,10,2,252.68
2017,158,10,3,258.12
2017,158,10,4,268.14
2017,158,10,5,283.54
2017,158,10,6,304.56
2017,158,10,7,334.45
2017,158,10,8,353.61
2017,158,10,9,355.34
2017,158,10,10,350.37
2017,158,10,11,340.12
2017,158,10,12,330.91
2017,158,10,13,322.24
2017,158,10,14,316.69
2017,158,10,15,314.39
2017,158,10,16,313.64
2017,158,10,17,313.41
2017,158,10,18,311.48
2017,158,10,19,310.01
2017,158,10,20,309.44
2017,158,10,21,309.23
2017,158,10,22,308.84
2017,158,10,23,308.97
2017,158,10,24,311.28
2017,158,10,25,315.74
2017,158,10,26,320.14
2017,158,10,27,324.55
2017,158,10,28,326.98
2017,158,10,29,328.99
2017,158,10,30,330.25
2017,158,10,31,330.2
2017,158,10,32,329.12
2017,158,10,33,327.33
2017,158,10,34,326.53
2017,158,10,35,325.77
2017,158,10,36,322.28
2017,158,10,37,316.64
2017,158,10,38,310.61
2017,158,10,39,303.31
2017,158,10,40,294.95
2017,158,10,41,287.9
2017,158,10,42,281.72
2017,158,10,43,277.07
2017,158,10,44,274.04
2017,158,10,45,272.35
2017,158,10,46,271.32
2017,158,10,47,271.12
2017,158,10,48,272.04
2017,158,10,49,274.16
2017,158,10,50,277.11
2017,158,10,51,280.17
2017,158,10,52,282.36
2017,158,10,53,282.95
2017,158,10,54,282.94
2017,158,10,55,283.42
2017,158,10,56,285.65
2017,158,10,57,289.6
2017,158,10,58,294.07
2017,158,10,59,298.22
2017,158,11,0,301.51
2017,158,11,1,303.24
2017,158,11,2,303.94
2017,158,11,3,305.16
2017,158,11,4,308.91
2017,158,11,5,316.9
2017,158,11,6,331.4
2017,158,11,7,353.83
2017,158,11,8,383.97
2017,158,11,9,409.8
2017,158,11,10,430.14
2017,158,11,11,455.63
2017,158,11,12,483.62
2017,158,11,13,507.18
2017,158,11,14,511.18
2017,158,11,15,500.58
2017,158,11,16,487.33
2017,158,11,17,472.66
2017,158,11,18,478.33
2017,158,11,19,489.63
2017,158,11,20,503.97
2017,158,11,21,519.94
2017,158,11,22,530.49
2017,158,11,23,540.97
2017,158,11,24,544.43
2017,158,11,25,539.1
2017,158,11,26,524.53
2017,158,11,27,515.77
2017,158,11,28,510.77
2017,158,11,29,505.8
2017,158,11,30,498.45
2017,158,11,31,477.97
2017,158,11,32,458.82
2017,158,11,33,443.15
2017,158,11,34,425.5
2017,158,11,35,407.07
2017,158,11,36,388.03
2017,158,11,37,370.21
2017,158,11,38,354.38
2017,158,11,39,342.75
2017,158,11,40,334.03
2017,158,11,41,327.68
2017,158,11,42,322.34
2017,158,11,43,317.68
2017,158,11,44,313.47
2017,158,11,45,308.15
2017,158,11,46,300.95
2017,158,11,47,292.63
2017,158,11,48,285.22
2017,158,11,49,280.47
2017,158,11,50,280
2017,158,11,51,284.03
2017,158,11,52,290.1
2017,158,11,53,295.87
2017,158,11,54,302.56
2017,158,11,55,310.37
2017,158,11,56,314.53
2017,158,11,57,317.45
2017,158,11,58,319.23
2017,158,11,59,324.12
2017,158,12,0,329.44
2017,158,12,1,334.82
2017,158,12,2,334.54
2017,158,12,3,331.53
2017,158,12,4,331.24
2017,158,12,5,334.78
2017,158,12,6,336.19
2017,158,12,7,336.72
2017,158,12,8,342.58
2017,158,12,9,347.02
2017,158,12,10,352.55
2017,158,12,11,366.98
2017,158,12,12,386.9
2017,158,12,13,406.89
2017,158,12,14,417.94
2017,158,12,15,436.01
2017,158,12,16,439.27
2017,158,12,17,438.74
2017,158,12,18,466.22
2017,158,12,19,532.53
2017,158,12,20,487.77
2017,158,12,21,430.32
2017,158,12,22,398.34
2017,158,12,23,381.18
2017,158,12,24,377.87
2017,158,12,25,377.78
2017,158,12,26,368.36
2017,158,12,27,352.37
2017,158,12,28,341.12
2017,158,12,29,339.19
2017,158,12,30,344.51
2017,158,12,31,354.84
2017,158,12,32,367.77
2017,158,12,33,376.96
2017,158,12,34,377.38
2017,158,12,35,372.13
2017,158,12,36,370.79
2017,158,12,37,376.53
2017,158,12,38,384.9
2017,158,12,39,392.67
2017,158,12,40,401.28
2017,158,12,41,410.46
2017,158,12,42,420.63
2017,158,12,43,436.03
2017,158,12,44,456.76
2017,158,12,45,469.47
2017,158,12,46,470.74
2017,158,12,47,470.46
2017,158,12,48,471.26
2017,158,12,49,484.04
2017,158,12,50,513.46
2017,158,12,51,504.51
2017,158,12,52,467.24
2017,158,12,53,448.61
2017,158,12,54,438.78
2017,158,12,55,416.36
2017,158,12,56,389.48
2017,158,12,57,366.63
2017,158,12,58,350.12
2017,158,12,59,334.92
2017,158,13,0,318.67
2017,158,13,1,302.58
2017,158,13,2,287.94
2017,158,13,3,276.62
2017,158,13,4,267.87
2017,158,13,5,260.35
2017,158,13,6,254.28
2017,158,13,7,250.44
2017,158,13,8,248.82
2017,158,13,9,249.3
2017,158,13,10,252.12
2017,158,13,11,257.54
2017,158,13,12,264.82
2017,158,13,13,273.71
2017,158,13,14,284.41
2017,158,13,15,294.63
2017,158,13,16,302.47
2017,158,13,17,305.61
2017,158,13,18,303.87
2017,158,13,19,296.8
2017,158,13,20,287.37
2017,158,13,21,276.11
2017,158,13,22,263.45
2017,158,13,23,250.62
2017,158,13,24,238.92
2017,158,13,25,229.16
2017,158,13,26,221.23
2017,158,13,27,214.87
2017,158,13,28,209.76
2017,158,13,29,204.65
2017,158,13,30,198.63
2017,158,13,31,191.82
2017,158,13,32,185.51
2017,158,13,33,180.6
2017,158,13,34,177
2017,158,13,35,173.64
2017,158,13,36,169.41
2017,158,13,37,163.86
2017,158,13,38,157.68
2017,158,13,39,151.82
2017,158,13,40,146.73
2017,158,13,41,142.6
2017,158,13,42,139.84
2017,158,13,43,138.35
2017,158,13,44,137.62
2017,158,13,45,137.72
2017,158,13,46,138.66
2017,158,13,47,140.53
2017,158,13,48,143.26
2017,158,13,49,146.13
2017,158,13,50,148.26
2017,158,13,51,149.61
2017,158,13,52,151.18
2017,158,13,53,154.24
2017,158,13,54,159.79
2017,158,13,55,168.6
2017,158,13,56,180.41
2017,158,13,57,194.02
2017,158,13,58,208.35
2017,158,13,59,222.51
2017,158,14,0,235.43
2017,158,14,1,246.51
2017,158,14,2,256.4
2017,158,14,3,264.94
2017,158,14,4,270.42
2017,158,14,5,272
2017,158,14,6,270.03
2017,158,14,7,266.97
2017,158,14,8,262.9
2017,158,14,9,264.95
2017,158,14,10,271.77
2017,158,14,11,283.28
2017,158,14,12,296.56
2017,158,14,13,310.7
2017,158,14,14,319.41
2017,158,14,15,318.18
2017,158,14,16,317.09
2017,158,14,17,310.49
2017,158,14,18,307.86
2017,158,14,19,303.53
2017,158,14,20,304.31
2017,158,14,21,309.14
2017,158,14,22,312.31
2017,158,14,23,315.97
2017,158,14,24,325
2017,158,14,25,340.45
2017,158,14,26,357.2
2017,158,14,27,374.6
2017,158,14,28,391.91
2017,158,14,29,402.13
2017,158,14,30,400.18
2017,158,14,31,393.35
2017,158,14,32,385.95
2017,158,14,33,358.25
2017,158,14,34,330.18
2017,158,14,35,316.43
2017,158,14,36,312.22
2017,158,14,37,307.18
2017,158,14,38,304.47
2017,158,14,39,302.57
2017,158,14,40,295.5
2017,158,14,41,281.72
2017,158,14,42,271.1
2017,158,14,43,269.05
2017,158,14,44,270.69
2017,158,14,45,273.89
2017,158,14,46,280.02
2017,158,14,47,288.56
2017,158,14,48,294.77
2017,158,14,49,294.62
2017,158,14,50,287.97
2017,158,14,51,276.88
